1,21656,848,-2900,9058,32767,-970
1,4544,-12256,3244,-6705,-5843,10431
1,-7592,568,4404,9411,-1039,-327
1,-1332,-4556,1216,-4290,-2410,-4471
1,-2164,-2712,3584,14934,-4127,-3524
1,-2232,-1392,5004,2649,-1795,-1862
1,-2560,-1248,3908,-5334,-187,-1671
1,-1724,-4520,3652,-10863,478,-788
1,-2764,-3180,3052,-3527,-978,727
1,-1132,-3520,3740,2926,-253,4018
1,-2652,-3276,3004,1010,-324,2309
1,-2408,-3168,3704,2168,-1029,81
1,-2108,-2628,3652,1684,-874,-422
1,6616,-3468,-2784,-899,448,607
1,6652,-3624,-2852,3339,122,-141
1,7288,-3680,-2568,5851,1594,-885
1,7692,-3360,-2656,3246,4614,-907
1,8316,-3696,-2468,-2789,7674,-791
1,7760,-3808,-2304,-6688,9358,-415
1,5916,-4316,-1364,-2401,8456,1247
1,7168,-5060,-244,9933,6635,1772
1,3384,-3524,3144,21376,3334,4063
1,1760,-4464,1688,28209,-3506,2764
1,3872,-6360,336,26041,-818,1170
1,4928,-5856,-4360,27509,-1418,12601
1,9300,-3180,-1208,32767,3670,11974
1,10032,-1212,388,8656,24833,2839
1,10444,-3612,-1500,-32768,32767,3717
1,6348,-4840,-3388,-31961,25205,7783
1,3188,-12912,4016,-18438,8478,-1819
1,5088,-16244,688,-12730,102,-708
1,5356,-15184,1024,29791,-1453,6162
1,984,-7592,6544,19718,5528,7799
1,-14976,-13128,8796,32235,-13749,19330
1,10364,532,-2936,32767,-14224,23993
1,7824,3024,-13672,17532,13830,21420
1,5320,2416,-6616,-16092,6070,32767
1,16272,1632,-8496,-17451,-20293,32767
1,12808,-444,-5084,8893,-32768,32767
1,12320,1480,-6652,3723,-31852,23124
1,10516,32767,32767,7868,14413,-17020
1,4764,-2300,-6132,-32768,3830,6172
1,2800,2932,-4352,23204,10013,5587
1,900,852,-3632,16300,-4533,3303
1,4376,-15824,13548,-32768,9729,32767
1,5376,1548,4508,32767,13562,8910
1,2664,-5536,8508,9019,8904,2564
1,3748,208,4580,6074,8408,5649
1,2380,-1076,2928,-4732,127,-222
1,1604,-1632,4120,8514,-2928,-1174
1,1932,-416,3820,2789,-2962,-1672
1,3292,-528,3804,5359,-5172,-1478
1,3868,1064,4260,3359,-5988,-1519
1,3796,552,3952,-2451,-4673,-1361
1,4068,-124,3200,-3248,-2639,-974
1,7616,-2988,-1968,3045,-1366,-287
1,6900,-2736,-2176,729,-504,53
1,6616,-2556,-2784,-905,-1202,-513
1,5424,-3140,-2612,195,-2696,-1588
1,4688,-3440,-2812,8603,-7131,-3191
1,6108,-4012,-2840,21239,-7836,-2732
1,9056,-4372,-2100,27574,-3287,543
1,9904,-2392,-1980,23269,3532,7672
1,7580,-2000,-2220,10949,5196,11642
1,4528,-3132,-960,12692,647,10182
1,3428,-6184,552,19946,-3986,7022
1,7944,-6892,68,32767,123,5358
1,9132,-3852,-568,32767,15421,4695
1,10764,-2540,-2028,15378,24270,3737
1,14116,-3188,-1636,21452,21594,-5349
1,16068,-3520,7008,-29501,17112,3374
1,12156,-8556,2396,3407,-1478,4579
1,12164,-3844,984,9351,5906,-1657
1,14508,-7536,2488,15205,14524,1515
1,13832,-2400,3096,32701,28363,622
1,8200,-20,-944,18298,32767,1670
1,-2424,-1268,2976,17376,18245,-3627
1,956,-1212,-1088,32767,833,-12718
1,-3728,-8732,1508,32767,18311,-32768
1,14116,-18556,-25116,18729,32767,-17050
1,3164,-16728,-12364,-8424,32767,-19134
1,-12768,1012,-21920,32767,32767,-5248
1,17076,-5936,-25580,-28412,32767,-32768
1,9488,-25460,-32768,28866,8256,-12531
1,-17124,-8540,-14128,-32768,-7208,27145
1,-2888,6620,-6460,20909,-18487,12121
1,-9200,4044,-3280,6367,-25281,7335
1,2928,-664,-2104,-15951,-2334,-9439
1,-1660,-2128,-7300,-9469,6182,-11846
1,-7552,-2276,-21068,4314,22863,-15886
1,1160,-1828,-12740,32767,-12362,-28182
1,-568,-6520,-6992,-7582,967,1398
1,-436,-2528,-10648,-31588,4979,10723
1,-1080,672,-9936,-8876,1884,2504
1,84,-1612,-11768,-10574,6459,103
1,228,-1704,-14020,2598,1142,-893
1,-148,-2176,-11652,4882,-4807,1746
1,-644,-2132,-10040,486,-1590,1085
1,-472,-2100,-11488,-2625,2622,-430
1,-148,-1988,-12804,-602,307,91
1,-396,-1668,-11560,2032,-1604,280
1,-620,-2228,-11300,2671,-459,6
1,-584,-2480,-11776,-942,131,109
1,-488,-2080,-11840,-4224,713,490
1,-440,-1732,-11924,-2913,262,291
1,-464,-1596,-12028,-1347,113,148
1,-420,-1708,-11848,-679,-125,64
1,-540,-1676,-11708,-1483,41,147
1,-500,-1740,-11560,-4640,430,107
1,-236,-1040,-12108,-6905,1282,559
1,-388,-576,-11884,-4820,265,465
1,-136,-408,-12232,-1385,69,93
1,-244,-640,-12004,757,-500,-28
1,-280,-732,-12044,3,-457,19
1,-260,-684,-12004,-1612,-114,52
1,-240,-488,-12128,-1990,-441,16
1,-364,-380,-11988,-2088,-724,-18
1,7724,-3212,-2140,-2206,1377,-2596
1,7480,-3224,-2276,-2301,918,-2707
1,7168,-3488,-2384,-1474,372,-3081
1,7080,-3328,-2200,-109,376,-3545
1,7596,-3108,-1892,-492,1037,-3409
1,8060,-3348,452,-840,4816,-1604
1,7460,-1704,2612,-4599,14433,582
1,6704,-420,3488,-14225,21532,-5846
1,8148,-5564,3752,-23798,22905,-5580
1,9520,-13416,4556,-13064,25374,6470
1,8096,-12476,3000,-3598,27896,19201
1,8612,-15088,300,-13340,26175,32083
1,8424,-13856,-5544,-10683,17710,32767
1,7468,-13888,-10800,-4760,6685,32767
1,8848,-9588,-14712,5840,-2006,32767
1,10056,-7768,-13396,-2848,-7762,32767
1,8680,312,-10580,-10777,-7625,32767
1,-9628,608,-7476,-32768,-28470,13499
1,21744,-13000,8872,-6866,-32768,-2710
1,9736,8228,-6736,32767,-19282,18797
1,10660,4316,1500,-15031,-16051,16753
1,15096,-2440,-3140,-25137,-19251,15436
1,14052,-8208,-4664,-22228,-32768,16881
1,12240,-21396,30448,-32768,32767,32767
1,-6892,-17860,-32768,-214,6032,13189
1,32044,-30420,-6624,-4955,32767,5100
1,10860,-4692,3784,32767,-8977,32534
1,-6960,7500,3976,2849,3039,14411
1,-816,3216,2056,-14090,-435,-4689
1,-2468,-5900,2324,-24483,-588,-7469
1,-2524,-12316,1932,1765,-1470,-691
1,-2900,-1472,1760,24930,-5051,2390
1,-2040,636,5564,12020,-3697,-847
1,-2168,-2048,3324,-10474,-119,-2582
1,-2316,-3016,4100,851,-1403,-224
1,-2624,-320,3884,-533,-602,288
1,-1340,-3400,3924,-10265,665,-791
1,-2280,-3580,3472,1003,423,988
1,-2076,-2728,3772,445,906,337
1,-2384,-2792,3400,1762,1007,719
1,-2284,-2880,3640,1742,149,250
1,-2580,-1668,3620,1218,134,253
1,7336,-3656,-2556,-1605,2533,-224
1,7060,-3424,-2612,-2100,2915,328
1,7308,-2968,-3088,-3851,3330,273
1,6132,-2932,-3224,-8635,2911,918
1,4640,-4884,-2140,-3897,-348,3767
1,4092,-5676,-2760,6923,-3083,8014
1,1580,-7248,-2912,3492,-3436,11518
1,660,-9892,-6440,4134,-4924,16008
1,5144,-10532,-10964,15732,-10979,20041
1,5700,-7096,-11572,15084,-17481,28814
1,4504,-2020,-11144,15537,-21619,24810
1,2948,-304,-10464,1908,-18445,18000
1,3412,1672,-7744,15009,-12048,-1552
1,1572,4428,-516,19563,-6354,-26429
1,32767,20,32767,32767,-8931,-14379
1,12320,-30004,20252,-32768,32767,-32768
1,5548,-32768,-5568,32767,2860,-32768
1,-3644,7200,3288,32767,-20126,-29685
1,14640,-776,2780,20795,83,-8989
1,11156,3744,-3888,2614,20107,16711
1,7812,8912,-4308,-22066,32767,-10380
1,5100,2984,-15360,-32768,20367,32767
1,2260,380,-20,27834,9680,11574
1,5820,3244,-712,5639,4468,22726
1,1760,2532,-408,3680,-6234,18738
1,4216,1400,-2512,-2541,-14762,15748
1,5360,268,-1956,-12746,-24829,15370
1,6168,-532,208,-10798,-29523,13218
1,16768,14512,25348,17484,-24968,8225
1,6940,-3776,724,-11885,4721,-2818
1,8500,-7044,-4884,29067,717,4682
1,6968,-632,-3120,14586,831,14823
1,7860,1668,544,-5679,820,8011
1,6724,-1912,1008,-20864,4759,3842
1,7512,-5936,1124,-17382,4412,2721
1,6844,-4920,720,-1905,1317,2233
1,6188,-3728,488,1338,-210,-1037
1,6432,-3556,492,2072,-1311,-3172
1,6804,-3164,424,3063,-1508,-4062
1,6812,-2612,364,3380,-1551,-3751
1,7060,-2200,196,2928,-1295,-3292
1,6976,-2052,156,2018,-1188,-2247
1,7096,-1888,92,1190,-541,-1429
1,7108,-1876,260,279,-313,-727
1,7224,-1908,284,-145,-155,-135
1,7400,-3424,1132,22744,1553,5907
1,6588,-2616,1448,21387,3324,6219
1,5156,-2504,1240,17629,1992,6531
1,3260,-3012,2296,32767,-5750,5484
1,7864,-3168,5900,32767,-1708,-5286
1,10784,-984,3584,27556,17110,-12267
1,16148,-1108,444,25087,32767,-22697
1,15516,1292,-4996,-3397,32767,-32768
1,17100,-4268,-912,-30566,32767,-17474
1,10676,-748,-7960,-10498,32767,8859
1,5640,1524,1352,15406,9157,7799
1,2716,2140,3924,21341,7,11761
1,1844,13408,1956,22928,7527,3181
1,-3412,15808,-2900,-32768,20879,-11151
1,-15648,-8280,23920,-23289,13643,1815
1,4940,-168,-7044,32767,2446,4550
1,1476,2436,-1424,32767,4748,-32768
1,17572,-18536,-3740,-32768,32767,-32768
1,-7104,-6768,-23112,32767,32767,-23202
1,32767,-21372,-11104,-32768,32767,-32768
1,-8348,3864,-32768,32767,25772,8917
1,5172,-456,-31136,-14183,-32768,-1402
1,6840,5036,-9964,32767,-15786,17780
1,-2240,5616,-14572,-2086,-14258,2004
1,2040,332,-5560,-32768,-12438,-9718
1,1120,-2768,-4060,277,1029,-7175
1,624,1052,-3920,21893,5916,-7645
1,-9476,-6608,-21508,-3297,10300,-5492
1,-912,-5552,-10248,32767,-5514,-19759
1,-2572,-4324,-8088,-9420,-280,2744
1,380,-1168,-7904,-30514,94,11029
1,-892,-996,-10360,-25841,8089,9368
1,856,-172,-14664,-15903,4372,270
1,328,1540,-12872,-9871,-1785,1547
1,292,852,-10572,5245,-1693,70
1,-32,644,-11904,4267,-155,-773
1,164,292,-12784,-487,313,202
1,44,760,-11764,-2926,-298,346
1,84,972,-11784,-430,-132,65
1,100,820,-12296,118,-535,29
1,-40,596,-11932,-1845,-363,-13
1,7024,-2576,-844,-2588,1271,-2682
1,7996,-2392,-88,-3177,3041,-2949
1,7932,-1560,408,-5758,5173,-3375
1,6912,-2292,284,-10626,7047,-3445
1,7312,-4928,-400,-5140,8158,-1098
1,9200,-7176,-1656,6368,8711,9579
1,7388,-6144,-676,16842,11577,11265
1,3464,-7192,24,-4180,18628,5993
1,-2808,-14680,-7012,-26747,21429,13149
1,-9488,-14184,-16164,24294,1517,21991
1,-6840,-8892,-17152,20648,-24133,28812
1,13572,-22064,-812,-20910,-32768,29907
1,14424,-13592,-6148,32767,-32768,32767
1,12524,-7500,8,32767,-10010,32767
1,18080,-7748,-7608,25859,7296,19026
1,7432,-6768,-7248,11708,7934,16488
1,21280,-8296,-9640,-28638,13132,19044
1,5184,-7328,-3892,-26866,-4510,16986
1,32767,-8476,21452,32767,-5175,32490
1,-10632,10000,-9756,-32768,24391,32767
1,-17596,-16752,5444,8133,447,28171
1,14488,-22008,1736,-8586,24336,12087
1,-308,-8056,-14712,-9663,9539,21248
1,-18088,8872,-6424,-17503,21821,-9928
1,-668,-4836,-3348,-23283,2305,3016
1,-3308,-2432,-3140,32767,-7029,-8393
1,-4660,-8568,-1304,-7482,-4277,-7452
1,-3392,-7724,1884,14942,-6827,-6843
1,-5392,-7732,1576,-8714,1441,-946
1,-4172,-4720,-724,3343,-731,1557
1,-2904,-4340,-456,-2349,-1331,-1280
1,-3296,-6840,492,-3435,-1126,-1819
1,-4128,-7392,612,-2832,602,14
1,-3796,-5968,-480,-1231,583,746
1,-3808,-5592,-568,-681,-220,68
1,-4156,-6088,-56,-1585,-105,-227
1,5424,-4076,-1356,18553,-3814,2072
1,7408,-4040,-1000,26419,-564,-66
1,8300,-3216,-1812,17535,6462,-3917
1,9640,-3584,-2780,264,12233,-5572
1,8624,-3768,-3544,-12941,12984,-116
1,7016,-3768,-2676,-16015,8623,5635
1,5684,-4616,-1688,-8305,4170,8202
1,3312,-5404,-616,2196,3830,13321
1,1244,-5664,-2272,8730,-488,17792
1,2056,-3636,-3408,18489,-6663,19020
1,4908,-5944,-600,20299,-8131,12557
1,8716,-6796,1508,20659,-1420,16888
1,10080,-4204,1188,20878,4343,15966
1,11164,-2724,1888,14376,8553,5318
1,10100,-3416,3140,-211,8128,-1750
1,11508,-7884,5368,2161,3051,-10340
1,10688,-10696,5776,-7260,6343,-12064
1,9112,-24652,-3972,-19495,20500,2407
1,2424,-11136,-14812,660,30542,32767
1,-3060,-15284,15836,13726,-14471,32767
1,-11556,1924,-6776,32767,-4252,32767
1,11444,2280,-12208,-10045,9122,28371
1,13276,388,-6924,-13829,-25911,32767
1,14816,3704,4144,3188,-31681,32767
1,12412,200,-368,-13073,-24429,18942
1,11516,-2332,-1768,-2139,-20193,9627
1,32767,26856,32767,32767,17264,-10442
1,11608,460,284,-32768,15479,10796
1,-1928,-1652,-2012,4634,4712,-2168
1,684,1208,-6368,28732,-18351,-5850
1,4948,-2692,5280,-7951,-2239,-1781
1,8844,2224,1264,8671,1044,2575
1,6528,2016,4048,-12218,5567,6192
1,4740,-500,1576,-2755,7078,6800
1,4516,-560,2376,-7858,7752,6848
1,4076,-1888,3928,-7566,6525,5413
1,3800,-2392,4084,-4776,3339,4309
1,3460,-2628,3908,-1761,332,1801
1,4004,-2624,3148,465,-1441,678
1,4012,-2252,3040,906,-1383,-134
1,4272,-2108,2980,599,-837,-339
1,4168,-1960,3128,290,-347,-180
1,7124,-3476,-1544,-685,192,-1064
1,6716,-3804,-1828,3812,-72,-2574
1,7244,-3940,-1908,9797,-5,-5399
1,7788,-4408,-1868,11985,1296,-6275
1,6700,-5300,-1320,15359,710,-3289
1,8992,-6844,688,24973,2195,1419
1,9072,-5668,772,22981,5191,4856
1,7852,-4904,2056,20846,7241,8557
1,8648,-3304,2196,17906,11025,9030
1,9736,-3200,1240,7474,15962,10900
1,8312,-2608,1080,3215,19342,14292
1,8528,-2088,940,-5156,19461,17597
1,7352,-3300,1452,-6683,14033,20819
1,5600,-4324,2248,8646,7640,22690
1,3800,-1312,1284,29045,1918,17943
1,2360,-268,1764,28331,-2398,11660
1,2152,144,1688,31609,-6058,6793
1,2820,-584,2284,32767,-408,575
1,5716,-1924,1984,26312,19365,-5576
1,10660,1000,-2560,24091,32767,-6579
1,5836,5616,-5460,-4265,32767,-11403
1,-696,-892,1584,-32768,19661,-7270
1,3088,-6572,2428,-23998,6657,10597
1,684,-2548,3672,32767,-11356,7882
1,5044,3832,892,32767,-11495,7774
1,1408,6584,-348,-350,1463,4726
1,3356,3440,752,-32768,29823,-5726
1,-16744,-1552,11956,-5180,18441,32291
1,12228,21044,-3868,32767,16439,32767
1,5384,27488,-32768,-12688,32767,-32768
1,2528,-9684,-20956,-32768,32767,-2884
1,10820,2856,-16844,32767,7173,-9321
1,2332,3616,-7772,23777,170,-422
1,3784,-1616,-8860,3161,6072,266
1,-1684,-1680,-11144,32767,-8181,-2700
1,1484,548,-12508,32767,6898,-3033
1,32767,-21716,-32768,32767,-28761,-13643
1,2032,-16016,-18556,1575,-1035,4706
1,2252,-3508,-5712,-32768,1762,-2895
1,-2688,2424,-12796,-16775,208,4209
1,-1088,492,-14104,1971,3275,359
1,-796,904,-10720,-7657,1377,1639
1,48,704,-12332,-7176,-2875,1411
1,584,1588,-10828,1874,465,3369
1,708,516,-12528,5214,-17,1168
1,548,228,-12300,1776,-2124,52
1,212,340,-11772,-2315,-411,-136
1,364,796,-12076,-5035,532,-124
1,532,1076,-11776,-3990,65,29
1,504,1432,-12076,-1930,-363,50
1,5928,-3324,-144,-1320,5239,2836
1,6268,-4624,824,122,6578,5197
1,7044,-4976,520,1243,6951,7120
1,8164,-6816,1088,-475,6439,9168
1,8600,-9324,1540,2716,5791,14951
1,4848,-13348,1916,-3936,6834,24629
1,1224,-14476,-4536,4782,9151,32767
1,-1712,-11324,-9556,20113,4428,32767
1,-2360,-11248,-13532,17263,-2229,32767
1,340,-2992,-11916,23161,-14188,27031
1,-18348,-11304,-160,7538,-32768,27361
1,15780,-16696,-5480,30238,-20253,25323
1,9856,-6660,-2184,32767,-309,29581
1,2584,-152,-8020,1829,8101,22865
1,28804,-5944,-8836,-32768,11191,27207
1,10928,-11656,3900,-26376,-16273,16776
1,8604,504,6516,32767,-16070,7218
1,-4296,-3788,16812,-32768,32767,32767
1,32767,27992,32767,-29339,23039,-10632
1,12632,-6060,-32768,2691,20437,32767
1,8544,-10636,-32768,-32768,-12793,-26199
1,-1808,-8784,-4720,32767,-3063,-2913
1,-6320,-6320,764,6230,-4270,4715
1,-4864,-8896,-2316,-7546,1365,-2228
1,-2168,-7184,-1920,8071,-78,-322
1,-2616,-6516,-2252,-2449,473,-515
1,-4332,-7412,-2752,-2758,-316,-404
1,-4520,-7160,-3052,1500,-2342,1651
1,-2392,-5900,-3128,7125,-4542,511
1,-3708,-6788,472,10672,-4082,-3665
1,-1332,-9200,188,224,1415,-1674
1,-3352,-4952,-1816,-6821,1097,1218
1,-3120,-7880,-2240,-4993,-713,-544
1,-3448,-7368,-1072,4784,-1507,489
1,-3000,-6552,-680,616,-521,638
1,-2800,-6388,-1028,-2013,368,-479
1,-3132,-7592,-1820,-2571,21,-358
1,-2992,-7328,-1532,1583,-582,434
1,-2968,-6728,-1136,520,-455,146
1,-3120,-7144,-1280,-725,-53,-152
1,9636,-4372,3904,1536,1971,4475
1,7992,-3244,3168,-243,6715,7426
1,6724,-5308,2464,-12113,9282,8201
1,7184,-7468,1816,-13693,12762,11811
1,6400,-8568,2344,-6171,12517,14889
1,5136,-6376,-308,2624,15386,16644
1,5216,-1632,-6512,-7174,20692,16328
1,5440,5348,-10340,-9980,28409,12516
1,6404,12548,-13752,-32768,6498,-15865
1,21520,10376,-3136,-17683,-19274,-32768
1,32020,48,956,-1874,-23695,-32768
1,32767,-2868,9452,-18976,-11955,-32768
1,32767,-19220,3112,-32768,24155,-28453
1,32767,-26972,-13164,-32768,32767,12458
1,32767,-29452,-23132,-5498,32767,32767
1,26264,-14944,-26536,7741,32767,32767
1,23580,-7868,-23424,16597,32767,32767
1,24164,1836,-15980,-4593,18455,32767
1,24444,8072,-15988,-3370,5447,32767
1,7184,21852,-11132,-30708,-7811,32767
1,4284,12724,-7508,-32768,-20071,16747
1,784,5144,-752,-18102,-32768,-16980
1,15740,11160,-352,4534,-31525,-32768
1,11484,-5412,-3004,-32768,-22096,-27612
1,4556,-11832,-9948,21022,-24353,-18600
1,32767,-32768,32767,-32768,32767,32767
1,-5440,32767,16636,-22733,5033,26052
1,20312,440,-10372,-3292,21581,-303
1,16388,-3520,3744,-18976,554,22347
1,-15040,-2828,6516,-32768,4663,3845
1,1368,-13316,-8816,-32768,3994,-7070
1,1428,-9776,-7132,19538,-756,417
1,-1064,-7044,-1204,16469,-2909,488
1,-692,-7744,1380,3473,-1230,2049
1,-2020,-6036,-504,1875,325,1137
1,-2904,-6924,-416,297,-868,51
1,-2192,-6484,524,8158,710,284
1,-1332,-8044,-1264,-5360,539,845
1,-2828,-6192,-836,13187,-697,494
1,-2284,-6508,728,4600,-1088,572
1,-136,-6620,1568,4525,-317,949
1,-1172,-5712,1516,-4944,819,339
1,-1724,-7192,-256,-10427,-42,-1697
1,-1976,-7544,-384,-1968,433,100
1,-2380,-7068,-252,-1084,179,191
1,-1468,-7024,420,2300,-460,-1
1,-2144,-6872,-64,309,-86,-86
1,-1744,-6756,500,-431,-288,59
1,-1180,-5280,-188,-7962,1027,-1847
1,-1020,-8732,-1860,-9737,376,-1455
1,-2196,-8444,-1428,3255,-1297,2042
1,-1876,-5508,864,6611,-179,1612
1,-1716,-6712,-140,-3940,50,-676
1,-1724,-7860,-880,-1748,-118,-122
1,-1764,-7024,-236,2894,-196,480
1,5540,-4936,1192,10048,-1880,2158
1,4620,-5876,1456,19343,-3248,2616
1,3624,-7768,1516,18766,1143,7486
